Date,Open,High,Low,Close,Volume
2020-09-10,330.7234,331.4103,322.0446,323.1089,81315780
2020-09-11,324.9182,326.0308,320.2547,324.0571,73088771
2020-09-14,326.534,329.3301,325.9921,327.5305,54371738
2020-09-15,330.0461,330.9169,328.0143,328.6818,44992069
2020-09-16,330.4235,331.9231,327.5305,328.4323,71631702
2020-09-17,322.7315,326.7368,322.181,323.0702,81911001
2020-09-18,325.7817,325.8983,318.5933,322.0194,89144275
2020-09-21,316.3882,317.7384,312.5317,315.7762,86057915
2020-09-22,319.1761,321.4395,316.5436,320.5749,55659544
2020-09-23,321.4395,321.7309,312.8911,314.1636,78189441
2020-09-24,312.0362,317.4538,310.6568,312.9688,68917480
2020-09-25,313.3574,320.1572,312.4442,319.6034,59338413
2020-09-28,323.6932,325.3834,322.6537,324.8297,55825077
2020-09-29,324.4217,325.1988,322.1398,323.6154,41786043
2020-09-30,323.5669,328.6182,323.3629,324.344,79457740
2020-10-01,328.0354,329.0553,325.432,326.6365,77894352
2020-10-02,322.2166,327.3773,321.7212,325.4804,76676110
2020-10-05,326.452,330.2405,326.4034,330.0947,39898452
2020-10-06,330.1919,332.3873,324.82,326.52,80507402
2020-10-07,328.4531,331.8627,328.4239,331.5907,42510039
2020-10-08,333.0478,334.0192,332.0861,333.7979,37148923
2020-10-09,335.6803,337.4192,335.0295,336.7683,49911819
2020-10-12,339.5951,343.8985,339.0803,343.1699,62285365
2020-10-13,342.2082,342.388,339.1094,341.237,64306751
2020-10-14,340.722,341.8682,337.2152,338.7209,48952165
2020-10-15,333.8832,338.07,333.3198,337.5843,53606301
2020-10-16,338.9831,340.722,337.1763,338.6869,64267050
2020-10-19,338.682,339.3426,331.2896,332.4358,58314058
2020-10-20,333.6404,336.9626,332.8438,334.3204,52025601
2020-10-21,333.5141,335.7872,332.6107,334.8255,55266592
2020-10-22,333.1547,335.3695,330.9107,334.9517,47508613
2020-10-23,336.0398,336.0981,333.3198,335.2481,40278321
2020-10-26,332.3484,333.1741,326.0245,328.6376,82184937
2020-10-27,330.0462,330.3959,328.3268,329.2253,51485007
2020-10-28,322.6052,328.5777,316.8059,320.0892,110442574
2020-10-29,317.5636,323.8631,315.7956,322.508,77038134
2020-10-30,318.8944,320.2641,313.3768,314.5522,96385666
2020-11-02,320.7595,322.8577,317.8841,320.8761,72521306
2020-11-03,324.1497,328.5793,323.6446,327.1028,78737408
2020-11-04,331.1147,337.9923,329.881,334.1649,111145385
2020-11-05,339.2551,342.1208,338.886,340.926,72493942
2020-11-06,339.9254,341.4602,337.7106,340.1974,59740924
2020-11-09,353.564,353.9623,343.9373,348.453,144241557
2020-11-10,343.3836,345.0253,340.4888,344.559,71402755
2020-11-11,346.2104,347.3373,344.9087,345.3459,45992878
2020-11-12,345.4139,346.5195,341.2174,341.6739,58696653
2020-11-13,345.1127,348.639,344.5687,347.6141,49821692
2020-11-16,350.6595,352.2235,349.3092,350.5186,60414617
2020-11-17,349.6784,351.5726,348.095,350.0086,56433649
2020-11-18,350.5915,351.1646,346.055,348.7361,56813655
2020-11-19,345.4333,347.9395,344.0248,347.1236,50545058
2020-11-20,347.279,347.4927,345.0933,345.7102,49509371
2020-11-23,347.0653,348.5612,344.7193,347.3858,50159452
2020-11-24,349.9115,353.4086,349.0178,352.8646,55216953
2020-11-25,352.748,352.7772,351.1452,352.5536,35238354
2020-11-30,352.4566,352.7383,348.9012,351.116,66671181
2020-12-01,355.1183,357.1679,354.4966,355.6234,62855741
2020-12-02,354.3897,356.4685,353.7874,355.9731,36970596
2020-12-03,356.1965,357.6634,355.0503,357.5128,51258376
2020-12-04,356.8182,359.2759,356.7211,358.5085,40089644
2020-12-07,358.4696,359.0525,357.2068,358.2268,40504743
2020-12-08,357.2068,360.1793,357.1582,359.6905,32372935
2020-12-09,360.2764,360.4416,355.4874,356.0217,60511296
2020-12-10,354.924,357.3428,354.0109,356.5953,47883557
2020-12-11,354.4674,356.255,352.8743,355.6331,47936399
2020-12-14,358.1005,359.2273,354.0497,355.7157,54545071
2020-12-15,356.8959,359.0134,355.4583,358.1879,51021741
2020-12-16,359.2467,360.5484,358.3216,360.2376,47561600
2020-12-17,361.3061,361.8113,360.4416,361.1507,50884987
2020-12-18,361.9,362.0756,358.0466,358.3441,88371615
2020-12-21,356.0467,369.2069,353.1786,358.5422,73830608
2020-12-22,359.2075,359.3262,357.0808,357.9734,41133758
2020-12-23,359.2757,360.583,358.4075,359.8074,37352970
2020-12-28,362.6512,363.4804,361.9975,363.0658,31568612
2020-12-29,364.6705,364.8559,361.7634,362.7585,45105746
2020-12-30,363.2365,363.9779,362.4853,362.739,38193461
2020-12-31,362.6902,365.4998,362.1556,364.2012,52420040
2021-01-04,366.1339,366.2704,355.9003,358.3685,92944601
2021-01-05,359.1002,363.3926,359.0514,361.8805,53722147
2021-01-06,360.6708,367.763,360.0952,365.1486,92062559
2021-01-07,366.9046,370.6116,366.7192,370.1043,56648738
2021-01-08,371.2848,372.1628,367.8801,371.1384,60121434
2021-01-11,368.6118,371.275,368.4839,369.2264,44575440
2021-01-12,369.6263,370.5726,367.1582,369.4556,45470003
2021-01-13,369.4312,371.5482,368.6118,370.466,38183453
2021-01-14,371.2848,371.8116,368.8557,369.9434,40899668
2021-01-15,367.5094,368.3484,364.5632,367.0899,76841810
2021-01-19,369.0898,369.958,367.5387,369.5971,42257108
2021-01-20,371.7921,375.3821,371.3823,374.9759,36018167
2021-01-21,375.0894,375.5382,373.8797,375.2152,28506109
2021-01-22,372.9042,374.6894,372.4993,374.3968,29329967
2021-01-25,374.2895,375.3626,369.2069,373.5529,50649257
2021-01-26,375.9869,376.4162,374.1627,375.3626,31716143
2021-01-27,370.9238,371.0214,362.9146,364.095,83027794
2021-01-28,367.1484,372.592,366.6997,370.4458,56703612
2021-01-29,366.4265,367.4606,359.266,363.3409,91239666
2021-02-01,364.5827,368.1142,362.339,367.3143,47642116
2021-02-02,370.3287,373.8505,370.319,373.4017,42856974
2021-02-03,373.0895,374.3187,371.1775,373.3139,34290457
2021-02-04,373.5968,376.7966,373.4212,375.665,29846541
2021-02-05,378.7185,378.9721,377.0356,377.7916,28406534
2021-02-08,379.7526,380.9915,378.855,380.0745,25364357
2021-02-09,380.0842,381.3329,379.655,380.9964,24655467
2021-02-10,382.5329,382.689,378.0258,380.9476,42402262
2021-02-11,381.6841,382.1134,378.6112,380.5544,31182617
2021-02-12,380.3184,383.2938,380.2403,381.85,30198839
2021-02-16,384.3376,384.5328,381.9573,382.9621,35430081
2021-02-17,380.8744,383.0597,379.8111,382.5328,36575942
2021-02-18,380.0452,381.9427,378.26,381.7329,42476311
2021-02-19,382.4841,382.7865,380.0257,381.172,44963151
2021-02-22,377.5966,380.094,377.2844,378.4161,44273155
2021-02-23,375.2455,379.4355,370.9043,379.2648,82156879
2021-02-24,376.8844,382.6402,375.8504,382.25,53038178
2021-02-25,380.8647,382.2987,371.4691,373.07,119785253
2021-02-26,374.9626,376.1528,368.9825,373.07,111464071
2021-03-01,376.1625,381.3622,376.1138,380.9026,75629438
2021-03-02,380.2891,380.533,376.5625,378.2502,56778263
2021-03-03,376.3576,377.3722,371.9872,373.5773,92698594
2021-03-04,371.8994,374.6114,362.7877,366.6704,145526546
2021-03-05,371.1189,375.3528,363.5292,374.0719,104105320
2021-03-08,375.2553,378.2014,372.0945,374.1919,94528985
2021-03-09,376.4162,380.3769,375.8894,379.4111,76321707
2021-03-10,380.1525,381.8305,378.6796,380.4257,82464739
2021-03-11,382.6304,385.9766,382.1622,384.3913,58501429
2021-03-12,382.4939,384.5718,381.6354,383.8412,42924336
2021-03-15,384.6888,386.9863,382.4451,385.1171,50756049
2021-03-16,387.3618,388.1033,385.4205,386.5326,55163717
2021-03-17,384.884,388.3862,383.684,387.3911,63606959
2021-03-18,384.8254,387.0204,381.1964,383.1865,73821306
2021-03-19,381.6032,383.2465,378.9214,382.4987,67878462
2021-03-22,381.7402,385.6943,381.6815,384.7351,44204096
2021-03-23,383.5704,385.0973,380.3993,381.1578,64339591
2021-03-24,382.6896,384.4024,379.2444,381.1089,68578024
2021-03-25,377.786,382.2491,375.7405,381.1529,83891901
2021-03-26,382.621,387.9846,381.9947,384.6862,73723291
2021-03-29,386.0173,388.3173,384.4611,388.1118,71588690
2021-03-30,386.0173,387.045,384.6666,386.7905,54181825
2021-03-31,386.9275,389.5408,386.908,389.0612,68233406
2021-04-01,389.9323,392.154,389.717,391.1263,48249552
2021-04-05,394.8847,398.2908,394.8064,397.2827,58532301
2021-04-06,397.1358,398.5844,396.7835,397.6546,42756948
2021-04-07,397.312,398.3103,396.8324,397.361,40546698
2021-04-08,399.2597,399.8959,398.281,399.6904,37198346
2021-04-09,399.7099,402.9202,399.5827,401.873,44244322
2021-04-12,402.1079,403.1747,401.4815,402.2351,40014415
2021-04-13,402.7832,404.7397,402.3819,404.6086,42451724
2021-04-14,404.0556,405.1616,402.1372,403.1062,47284605
2021-04-15,404.9462,407.3148,404.8973,406.2333,45983805
2021-04-16,408.3816,409.0276,406.8939,408.6586,48142579
2021-04-19,407.4127,407.8825,404.9952,405.6314,53779383
2021-04-20,405.1126,405.8663,401.8632,403.0751,53589271
2021-04-21,402.7636,407.442,402.6168,406.3899,48078706
2021-04-22,407.0408,407.9216,402.3917,403.6005,75489264
2021-04-23,404.0947,409.3604,404.0164,409.0472,47792376
2021-04-26,408.5676,409.331,408.1076,408.5138,33530647
2021-04-27,409.0276,409.2527,407.4518,408.9102,32004477
2021-04-28,408.9297,410.1042,408.0391,408.9689,38662107
2021-04-29,411.3962,411.7779,407.5889,410.6621,57951690
2021-04-30,408.7536,409.6442,407.491,408.5529,58911919
2021-05-03,410.5153,410.9166,408.7878,409.56,42800163
2021-05-04,407.2365,407.7455,402.9202,404.9169,74164973
2021-05-05,408.5089,408.7536,406.1207,406.5856,45604617
2021-05-06,406.9918,410.3,404.8826,408.1369,58596239
2021-05-07,410.9655,413.8284,410.251,413.4514,47845920
2021-05-10,413.5201,413.7549,408.9297,410.4762,60838414
2021-05-11,404.3198,406.4437,401.3445,405.5028,92104098
2021-05-12,402.4896,403.8207,395.4133,397.0575,98640480
2021-05-13,398.418,403.5858,398.3691,403.0622,86803745
2021-05-14,404.4177,408.6165,404.3981,408.1174,56439389
2021-05-17,406.5612,407.5399,404.5743,406.0522,49631034
2021-05-18,406.9625,407.2169,403.0181,405.5041,44767646
2021-05-19,398.2712,402.3134,396.715,400.9238,81019207
2021-05-20,403.0475,407.7699,402.9202,407.4518,57889105
2021-05-21,408.0097,409.3114,405.6411,407.0115,50690371
2021-05-24,408.4697,411.3864,408.2152,411.034,37817389
2021-05-25,411.3962,411.7681,408.7438,409.4778,41097746
2021-05-26,409.9672,410.6915,408.8808,410.0249,33121848
2021-05-27,411.2396,411.7779,410.2119,410.4664,42649269
2021-05-28,412.0226,412.2966,410.8676,411.6497,38450027
2021-06-01,413.5886,413.7354,410.2902,410.7991,38596487
2021-06-02,411.4353,412.277,410.3783,410.7942,32139360
2021-06-03,408.9885,411.0634,407.4323,410.1581,43372704
2021-06-04,411.8072,413.9311,411.7387,413.4134,34367553
2021-06-07,413.6081,413.7941,412.2379,413.2362,32458330
2021-06-08,414.1171,414.215,411.3864,413.6571,33932315
2021-06-09,414.1856,414.2639,412.4532,412.7762,29700784
2021-06-10,413.9703,415.6048,412.5902,414.626,35448779
2021-06-11,415.1741,415.3992,413.8332,414.489,30275813
2021-06-14,415.409,416.2508,414.1073,414.7728,27781219
2021-06-15,416.3878,416.4171,414.5379,415.228,32488589
2021-06-16,415.6048,415.8397,410.9949,414.1083,55464605
2021-06-17,412.7077,414.029,410.4076,413.6846,51673560
2021-06-18,409.5508,410.2853,407.2137,409.0794,61350162
2021-06-21,409.2758,413.4589,408.4215,412.9139,50050435
2021-06-22,413.2527,416.3458,412.4966,416.2967,40699148
2021-06-23,415.5505,416.3949,414.8827,416.0316,32787053
2021-06-24,417.2198,417.8678,416.9546,417.2345,31178258
2021-06-25,418.2115,419.3843,417.8678,418.9001,38556016
2021-06-28,419.4586,419.9299,418.2017,419.4733,30973775
2021-06-29,420.1656,420.8235,419.4193,419.8907,26610541
2021-06-30,419.4881,421.0395,419.4684,420.3178,36408010
2021-07-01,421.0886,422.8267,421.0592,422.6647,37564782
2021-07-02,423.8774,426.2635,423.5435,425.8118,39297093
2021-07-06,425.9493,426.1751,422.2473,425.0534,49375060
2021-07-07,425.8314,426.9116,423.7203,426.5679,45815657
2021-07-08,421.0395,423.9363,419.8023,422.4143,71255204
2021-07-09,424.7218,427.9721,424.5058,427.707,48728790
2021-07-12,427.5597,429.4548,427.1178,429.2584,34983022
2021-07-13,428.3845,429.936,427.4517,427.6922,39619431
2021-07-14,429.4941,430.0145,427.0589,428.2372,43395131
2021-07-15,426.9607,427.6677,424.9084,426.6758,43821136
2021-07-16,428.1292,428.1881,423.1409,423.7969,55819611
2021-07-19,418.4963,419.0069,414.3525,415.1184,109532170
2021-07-20,417.9955,424.6138,417.1608,424.2456,72030266
2021-07-21,424.5353,426.8527,424.3389,426.1948,42979410
2021-07-22,426.8919,427.8543,425.8609,427.4664,33229067
2021-07-23,429.6316,432.3516,428.9049,431.7329,42806666
2021-07-26,431.3794,433.0684,431.3304,432.8818,28891219
2021-07-27,431.9686,431.9981,428.1194,429.9262,50698770
2021-07-28,431.7428,432.3516,429.4156,431.7968,39758580
2021-07-29,431.8901,433.8245,431.8704,432.8524,33389964
2021-07-30,430.0047,432.1159,429.8672,430.6823,45075268
2021-08-02,432.3909,432.9702,429.3174,430.2601,43838525
2021-08-03,430.5252,433.3139,428.2274,432.98,45199673
2021-08-04,431.8311,432.4547,430.8099,431.684,34195244
2021-08-05,432.273,433.8736,431.9392,432.8533,27407684
2021-08-06,434.1191,434.9439,433.8245,434.5806,31629040
2021-08-09,434.4628,434.8015,433.3433,434.3743,24410862
2021-08-10,434.6199,435.4349,433.9031,434.5806,31138549
2021-08-11,435.7884,435.8689,434.6297,435.6018,30128000
2021-08-12,435.6116,437.2193,434.669,436.9127,28637945
2021-08-13,437.5461,437.8799,437.0355,437.3988,25211818
2021-08-16,436.515,439.0386,434.8752,438.3404,44730284
2021-08-17,436.2205,436.9275,432.8916,435.4545,69326589
2021-08-18,434.9636,436.5985,430.9965,433.5345,59405484
2021-08-19,428.3943,433.1764,428.247,432.656,74858245
2021-08-20,432.2828,435.7,431.7722,435.2041,46863747
2021-08-23,437.1238,440.1384,437.1042,439.7064,37948759
2021-08-24,439.8831,440.4428,439.343,440.1973,25727116
2021-08-25,440.0795,441.3433,439.6867,440.8945,28282215
2021-08-26,440.5116,440.757,438.1058,438.7244,46912572
2021-08-27,439.0485,442.5147,438.9895,442.2005,46257966
2021-08-30,442.8486,444.891,442.5737,444.5572,32316691
2021-08-31,443.968,444.3215,442.7799,443.1137,38371231
2021-09-01,444.4099,444.9303,443.3936,443.9435,35882609
2021-09-02,445.1365,445.8534,443.752,444.1349,33300525
2021-09-03,443.8207,445.4409,443.3985,445.1267,31192630
2021-09-07,444.5375,444.6357,442.6054,443.6783,35681002
2021-09-08,442.7504,443.5163,440.757,442.5638,41634650
2021-09-09,442.5638,444.4001,440.6196,441.2038,43555355
2021-09-10,442.8977,443.3396,437.2711,438.6999,61685450
2021-09-13,440.5508,440.816,436.0928,437.7523,59100993
2021-09-14,440.0304,440.2464,435.2189,435.3742,55723272
2021-09-15,436.5936,440.3152,435.4349,439.942,54720713
2021-09-16,439.2448,440.2661,436.0044,439.5149,51443417
2021-09-17,438.2878,438.7311,434.4459,434.8548,72589018
2021-09-20,428.3975,430.0524,422.4672,424.3389,122126252
2021-09-21,430.0229,431.3823,426.6145,429.3481,68384553
2021-09-22,429.55,433.4707,428.5846,432.2984,75686311
2021-09-23,433.2835,438.2583,433.0471,437.0958,56583342
2021-09-24,434.8597,438.0415,434.6331,437.6672,42096428
2021-09-27,436.2093,437.4308,435.3128,436.6624,42035435
2021-09-28,433.1358,433.4806,426.4864,428.3679,96513153
2021-09-29,428.7029,430.5253,427.3828,429.5254,62209086
2021-09-30,429.5205,430.2593,422.3884,425.8904,96925030
2021-10-01,424.5556,429.5332,420.8615,428.1216,89629821
2021-10-04,426.5455,427.4912,420.0045,421.2358,93485130
2021-10-05,423.8266,428.9984,422.9893,427.9837,66533817
2021-10-06,422.8711,428.6338,421.1669,427.3631,85221264
2021-10-07,431.8551,435.0961,431.668,433.0492,53750420
2021-10-08,432.9289,433.3328,430.673,432.1704,49539797
2021-10-11,430.6435,433.6973,428.1413,429.619,45599523
2021-10-12,429.1757,429.5993,426.3288,427.6587,50236947
2021-10-13,428.23,429.55,425.1073,428.23,51581784
2021-10-14,432.5349,436.0615,432.0423,435.5493,48509019
2021-10-15,438.1302,439.6078,437.4702,439.1251,42363586
2021-10-18,437.352,440.8786,436.6624,440.3762,38397438
2021-10-19,442.2282,443.9817,441.5879,443.5198,35353914
2021-10-20,444.4052,445.9834,444.287,445.1539,33853976
2021-10-21,445.0259,447.064,444.5826,446.469,28831267
2021-10-22,446.3754,447.8925,444.3264,446.336,43018221
2021-10-25,447.5083,449.1041,445.6465,448.5377,30727454
2021-10-26,450.3848,451.6555,448.7692,450.0695,41357087
2021-10-27,449.6459,450.3454,447.0945,448.2767,39786890
2021-10-28,448.6707,451.5669,448.6608,450.5719,32730351
2021-10-29,449.0746,452.7096,448.7692,451.0448,42048639
2021-11-01,453.4385,453.8347,451.3699,452.6061,31994975
2021-11-02,453.3499,455.332,453.2218,454.7044,31098995
2021-11-03,454.4236,458.2163,453.9606,457.2814,36111379
2021-11-04,458.4231,460.0387,458.0586,459.1669,34005044
2021-11-05,462.2847,463.6343,459.9599,461.2109,44788011
2021-11-08,462.6984,463.2205,461.2238,462.1172,27752483
2021-11-09,462.3241,462.5704,458.9354,459.7924,36795510
2021-11-10,458.6398,460.413,455.1526,456.9652,50267970
2021-11-11,458.2754,458.3542,456.8371,457.3888,25072089
2021-11-12,458.1867,460.8859,457.1918,460.4721,34239790
2021-11-15,461.6542,461.8217,459.2802,460.2751,31254137
2021-11-16,460.1963,463.4717,460.1076,462.7378,30698758
2021-11-17,462.0089,462.196,460.5115,461.3587,29497888
2021-11-18,462.2453,463.0038,459.3885,462.6787,35042674
2021-11-19,462.6098,463.9199,461.5163,462.196,32115493
2021-11-22,463.7919,466.4812,460.3835,464.1761,52573002
2021-11-23,460.2554,462.1024,457.5267,460.3835,52780614
2021-11-24,459.1127,462.5704,458.2557,462.2847,42477879
2021-11-29,457.1524,459.6052,454.8472,458.7088,54323193
2021-11-30,455.1132,457.1129,448.5131,449.7494,98293752
2021-12-01,454.7586,457.7434,443.5778,446.8581,92085837
2021-12-02,444.0014,452.2269,443.5975,451.1334,88379358
2021-12-03,452.3254,453.4385,442.2282,444.8682,99165680
2021-12-06,449.3406,453.9212,446.799,452.286,66471402
2021-12-07,457.4873,461.8907,457.4233,460.4721,64070823
2021-12-08,461.7133,462.994,459.8712,462.3438,41680848
2021-12-09,461.1715,462.1172,459.1915,460.1175,41452415
2021-12-10,462.2354,463.8805,459.556,462.5999,48795151
2021-12-13,463.1811,463.5456,459.3196,461.0977,56198406
2021-12-14,456.1476,458.7975,453.3893,456.9947,59059188
2021-12-15,456.512,463.8411,453.872,462.1763,72167947
2021-12-16,465.5256,465.8212,457.8715,460.5411,72049393
2021-12-17,456.2376,459.4208,452.8172,456.4452,79572926
2021-12-20,449.2386,450.1877,445.9764,448.7839,69853130
2021-12-21,453.3214,457.9083,451.0872,457.1965,48991156
2021-12-22,457.4931,462.4556,457.2855,461.2397,38486771
2021-12-23,463.3849,466.7855,463.2761,465.9254,34440500
2021-12-27,466.6273,471.8469,466.6075,470.8558,36463332
2021-12-28,472.2522,473.3297,470.6112,471.7283,28908009
2021-12-29,471.5404,473.0826,470.4728,472.4773,31259656
2021-12-30,472.4598,473.5175,470.2257,472.2225,31204371
2021-12-31,470.196,471.402,469.2371,470.9572,37908097
2022-01-03,470.8682,472.3807,468.4265,471.9853,44128987
2022-01-04,473.735,474.4863,470.1367,472.6081,44970789
2022-01-05,471.6986,472.5092,462.9203,464.8578,66167469
2022-01-06,462.5347,465.4312,460.1029,463.5969,61318043
2022-01-07,462.594,463.8297,459.3318,461.6895,53263459
2022-01-10,457.4041,460.4093,451.3713,457.0977,82444396
2022-01-11,459.8953,464.4723,456.7615,464.3141,55080336
2022-01-12,466.1924,467.7839,463.5727,465.184,47133157
2022-01-13,466.8053,467.4676,458.1356,461.1458,61716933
2022-01-14,455.9114,459.7667,454.6362,458.6497,69310703
2022-01-18,454.4681,454.6955,450.0987,451.6804,75018626
2022-01-19,452.926,454.3518,446.2928,449.2238,72586548
2022-01-20,448.5565,453.4894,439.4124,445.3141,90414545
2022-01-21,440.4603,442.9317,432.9572,433.837,125552531
2022-01-24,427.0851,435.3396,415.9441,428.6569,167372246
2022-01-25,428.1034,434.6871,422.261,430.3969,110022515
2022-01-26,435.6757,438.9577,423.9514,428.4988,136664619
2022-01-27,433.2438,436.5357,424.5347,426.6996,102060125
2022-01-28,427.7475,436.941,422.9233,431.5633,114218335
2022-01-31,436.1897,445.1263,434.7761,441.9332,89610890
2022-02-01,445.5612,448.4379,441.8229,447.4592,71969399
2022-02-02,450.2865,452.8765,447.8646,451.9868,71264778
2022-02-03,445.7886,447.7855,440.6086,443.248,79780720
2022-02-04,441.2412,447.5976,438.7501,446.9749,77279978
