Date,Open,High,Low,Close,prev_close,Volume,gapped_percent,is_gapped,up_or_down,is_half_percent_continutation_target_price,is_half_percent_continued,is_gap_fill,max_gap_and_go_percentage
2022-01-03,470.8682,472.3807,468.4265,471.9853,470.9572,44128987,-0.018897683271430744,False,0,0.0,False,False,
2022-01-04,473.735,474.4863,470.1367,472.6081,471.9853,44970789,0.37071069798148765,False,0,0.0,False,False,
2022-01-05,471.6986,472.5092,462.9203,464.8578,472.6081,66167469,-0.19244274484503757,False,0,0.0,False,False,
2022-01-06,462.5347,465.4312,460.1029,463.5969,464.8578,61318043,-0.4997442228569706,False,0,0.0,False,False,
2022-01-07,462.594,463.8297,459.3318,461.6895,463.5969,53263459,-0.21633017822164277,False,0,0.0,False,False,
2022-01-10,457.4041,460.4093,451.3713,457.0977,461.6895,82444396,-0.9281995800207675,True,2,455.1,True,False,-2.234878635966378
2022-01-11,459.8953,464.4723,456.7615,464.3141,457.0977,55080336,0.6120354576275587,True,1,462.18,True,True,1.6133531190377997
2022-01-12,466.1924,467.7839,463.5727,465.184,464.3141,47133157,0.4045321906011522,False,0,0.0,False,False,
2022-01-13,466.8053,467.4676,458.1356,461.1458,465.184,61716933,0.3485287542133784,False,0,0.0,False,False,
2022-01-14,455.9114,459.7667,454.6362,458.6497,461.1458,69310703,-1.1350856930714741,True,2,453.61,False,False,
2022-01-18,454.4681,454.6955,450.0987,451.6804,458.6497,75018626,-0.9117197721921552,True,2,452.17,True,False,-1.8643858264815147
2022-01-19,452.926,454.3518,446.2928,449.2238,451.6804,72586548,0.2757702127433397,False,0,0.0,False,False,
2022-01-20,448.5565,453.4894,439.4124,445.3141,449.2238,90414545,-0.14854511270327947,False,0,0.0,False,False,
2022-01-21,440.4603,442.9317,432.9572,433.837,445.3141,125552531,-1.0899722240997936,True,2,438.23,True,False,-2.7748728369481217
2022-01-24,427.0851,435.3396,415.9441,428.6569,433.837,167372246,-1.5563218443793356,True,2,424.92,True,True,-4.124337020586072
2022-01-25,428.1034,434.6871,422.261,430.3969,428.6569,110022515,-0.12912424832073985,False,0,0.0,False,False,
2022-01-26,435.6757,438.9577,423.9514,428.4988,430.3969,136664619,1.2264958228091303,True,1,437.83,True,True,1.9890477835690665
2022-01-27,433.2438,436.5357,424.5347,426.6996,428.4988,102060125,1.1073543263131669,True,1,435.39,True,True,1.8755945174175523
2022-01-28,427.7475,436.941,422.9233,431.5633,426.6996,114218335,0.24558260659255995,False,0,0.0,False,False,
2022-01-31,436.1897,445.1263,434.7761,441.9332,431.5633,89610890,1.0720095985919074,True,1,438.35,True,False,3.1427602856869403
2022-02-01,445.5612,448.4379,441.8229,447.4592,441.9332,71969399,0.8209385490838855,True,1,447.77,True,True,1.4718740298307558
2022-02-02,450.2865,452.8765,447.8646,451.9868,447.4592,71264778,0.6318564910499057,True,1,452.52,True,False,1.2106802139725839
2022-02-03,445.7886,447.7855,440.6086,443.248,451.9868,79780720,-1.3713232333333722,True,2,443.53,True,False,-2.517374401199325
2022-02-04,441.2412,447.5976,438.7501,446.9749,443.248,77279978,-0.45274879976897775,False,0,0.0,False,False,
2022-02-07,444.3651,445.8281,440.747,444.3058,446.9749,60905031,-0.5838806608603765,True,2,442.13,True,False,-1.3933444584919594
2022-02-08,441.6169,446.7475,440.1242,445.1806,444.3058,58256130,-0.6051912894227331,True,2,439.4,False,True,
2022-02-09,450.0097,452.6393,449.7972,451.9671,445.1806,61120060,1.084750773057043,True,1,452.24,True,False,1.6754323975483127
2022-02-10,446.1741,452.4712,442.0815,444.2563,451.9671,93477582,-1.2817304622393988,True,2,443.91,True,True,-2.18723884990744
2022-02-11,444.2662,446.4361,433.9161,435.735,444.2563,111906813,0.00222844335578719,False,0,0.0,False,False,
2022-02-14,434.8848,436.5456,430.3573,434.0545,435.735,89365958,-0.19511859272264778,False,0,0.0,False,False,
2022-02-15,438.6512,441.172,438.1075,440.2033,434.0545,62585823,1.0590144785965814,True,1,440.82,True,False,1.6397710425764522
2022-02-16,438.8489,442.9267,436.8817,442.0692,440.2033,59996668,-0.3076760215109696,False,0,0.0,False,False,
2022-02-17,438.1471,438.7204,431.4249,433.0857,442.0692,69865645,-0.8872140379831936,True,2,435.94,True,False,-2.407835696311809
2022-02-18,432.3245,433.6393,426.8775,428.8942,433.0857,81494441,-0.17576197967283932,False,0,0.0,False,False,
2022-02-22,426.9467,430.5154,420.9858,425.9384,428.8942,88116748,-0.4540746878833966,False,0,0.0,False,False,
2022-02-23,427.7376,428.3011,416.5274,418.7714,425.9384,92388368,0.4224084985058837,False,0,0.0,False,False,
2022-02-24,406.3156,423.8526,405.94,419.152,418.7714,141223261,-2.9743673994929,True,2,404.22,False,True,
2022-02-25,424.6928,432.8286,422.9629,431.9587,419.152,88345315,1.3219070885979287,True,1,426.79,True,False,3.262921326869491
2022-02-28,427.0753,433.1845,425.7704,428.0836,431.9587,102471577,-1.1305247469260358,True,2,424.92,False,True,
2022-03-01,430.0607,432.1663,422.2215,424.0701,428.0836,93596739,0.4618490407013974,False,0,0.0,False,False,
2022-03-02,427.4608,434.6871,426.6304,433.7875,424.0701,82488134,0.7995612046215899,True,1,429.58,True,False,2.5035955140435417
2022-03-03,435.4285,436.0612,428.8349,431.0394,433.7875,78246296,0.3782958245684725,False,0,0.0,False,False,
2022-03-04,426.8083,428.4098,422.9826,425.7308,431.0394,82184215,-0.9816040018615528,True,2,424.65,True,False,-1.8691562766651981
2022-03-07,426.6106,426.8973,414.5602,416.0924,425.7308,89435325,0.20665641292572415,False,0,0.0,False,False,
2022-03-08,414.8963,422.3203,410.3687,413.7545,416.0924,117294499,-0.2874601891310683,False,0,0.0,False,False,
2022-03-09,420.274,424.594,417.9806,424.0404,413.7545,76172659,1.5756928323438157,True,1,422.34,True,False,2.619790237930944
2022-03-10,417.684,421.5492,415.6278,419.9774,424.0404,64387082,-1.4990081133778648,True,2,415.56,False,False,
2022-03-11,423.2199,423.8625,414.7282,416.8289,419.9774,67249448,0.7720653539928594,True,1,425.32,False,True,
2022-03-14,416.0726,419.6908,411.031,412.0789,416.8289,70714713,-0.18144135399439756,False,0,0.0,False,False,
2022-03-15,414.9655,421.9545,413.6309,421.1242,412.0789,69830978,0.7004969194006401,True,1,417.03,True,False,2.3965313438761413
2022-03-16,424.9696,430.6934,419.9379,427.6387,421.1242,98535316,0.9131272911886898,True,1,427.08,True,True,2.272298766017252
2022-03-17,428.6273,436.0118,428.2319,433.9457,427.6387,61634566,0.23117645807080126,False,0,0.0,False,False,
2022-03-18,434.3319,441.1345,433.5585,440.371,433.9457,60859322,0.0889973100321148,False,0,0.0,False,False,
2022-03-21,440.6188,442.7211,436.9895,439.6074,440.371,61892713,0.05627073535724211,False,0,0.0,False,False,
2022-03-22,442.1261,446.8066,442.1261,445.1902,439.6074,53128937,0.5729430396303665,True,1,444.32,True,False,1.637643042405569
2022-03-23,443.1673,444.7341,440.0735,442.0323,445.1902,51971351,-0.4543900562051889,False,0,0.0,False,False,
2022-03-24,442.1955,446.6876,441.0353,445.9042,442.0323,43601011,0.036920378895379524,False,0,0.0,False,False,
2022-03-25,447.3817,449.1865,444.6746,446.5389,445.9042,50018360,0.33134920011967156,False,0,0.0,False,False,
2022-03-28,448.2742,452.0721,446.2909,450.6442,446.5389,45906765,0.3886111601923136,False,0,0.0,False,False,
2022-03-29,456.1675,458.2004,453.3513,457.5211,450.6442,60669599,1.225645420489159,True,1,458.42,False,False,
2022-03-30,456.4849,457.3327,452.6423,453.3216,457.5211,51088990,-0.2264813579089594,False,0,0.0,False,False,
2022-03-31,454.0554,454.9181,447.3817,451.6011,453.3216,66495246,0.16187183668283855,False,0,0.0,False,False,
2022-04-01,449.5236,449.6625,445.3787,447.3123,451.6011,56127395,-0.4600298803523699,False,0,0.0,False,False,
2022-04-04,449.3352,453.0043,448.4725,452.2407,447.3123,40084318,0.4522343785315076,False,0,0.0,False,False,
2022-04-05,451.4077,453.9959,446.053,447.3024,452.2407,56658056,-0.1841939480458143,False,0,0.0,False,False,
2022-04-06,443.1475,445.1704,439.7561,442.1261,447.3024,77661654,-0.9288794336896019,True,2,440.91,True,False,-1.6870689716844744
2022-04-07,441.8782,446.9157,439.8156,445.8348,442.1261,59009287,-0.05606997641623409,False,0,0.0,False,False,
2022-04-08,444.2184,446.8562,442.2054,445.2795,445.8348,51280178,-0.36255581663880854,False,0,0.0,False,False,
2022-04-11,440.3908,441.2733,435.7103,437.2027,445.2795,59782701,-1.0978946931084794,True,2,438.16,True,False,-2.1490322370555948
2022-04-12,439.3694,442.017,432.9933,433.2907,437.2027,64453884,0.49558248382271924,False,0,0.0,False,False,
2022-04-13,434.3617,440.3908,434.1733,439.7462,433.2907,49477934,0.24717816468250287,False,0,0.0,False,False,
2022-04-14,439.8355,441.0057,434.0146,435.3831,439.7462,57564043,0.02030716808923807,False,0,0.0,False,False,
2022-04-18,433.1519,436.0673,431.962,433.0527,435.3831,45009529,-0.5124682147745288,True,2,430.97,False,True,
2022-04-19,434.1931,442.0666,434.0146,441.551,433.0527,55694292,0.26333977365803274,False,0,0.0,False,False,
2022-04-20,443.1673,443.8218,439.7661,441.6303,441.551,50810842,0.366050580793617,False,0,0.0,False,False,
2022-04-21,444.7837,446.2414,433.4395,435.4822,441.6303,66763251,0.7140361519578782,True,1,446.99,False,True,
2022-04-22,433.2412,433.5684,421.8771,425.5808,435.4822,87703143,-0.5146019745468323,True,2,431.06,True,False,-3.12414606153822
2022-04-25,420.112,425.0999,415.3324,423.7662,425.5808,85924437,-1.2850203768591035,True,2,417.98,True,False,-2.4080973577755396
2022-04-26,422.2539,422.4721,412.5856,414.4003,423.7662,74958481,-0.356871312530362,False,0,0.0,False,False,
2022-04-27,413.7458,419.3782,411.5345,414.9008,414.4003,85940796,-0.15793907485106584,False,0,0.0,False,False,
2022-04-28,418.7535,426.042,414.1028,424.971,414.9008,76583634,0.9285834107815579,True,1,420.83,True,True,2.6852683822253343
2022-04-29,420.0426,422.3035,407.7663,410.404,424.971,96580292,-1.159702662064002,True,2,417.92,True,False,-4.048440952441461
2022-05-02,408.6191,412.4369,401.6281,409.6192,410.404,106868144,-0.43491291507879876,False,0,0.0,False,False,
2022-05-03,411.5345,415.4216,409.8983,413.4672,409.6192,76560486,0.4675806212208808,False,0,0.0,False,False,
2022-05-04,413.5772,426.0618,410.2453,423.5331,413.4672,105214856,0.026604286869675187,False,0,0.0,False,False,
2022-05-05,420.9648,421.4408,406.0111,406.2144,423.5331,131432726,-0.6063988859430267,True,2,418.85,True,False,-4.137102861618134
2022-05-06,407.6572,411.3262,402.3322,405.7136,406.2144,104975870,0.3551818940933598,False,0,0.0,False,False,
2022-05-09,401.7075,403.0065,393.1795,396.2932,405.7136,107571538,-0.9874206829645354,True,2,399.68,True,False,-3.089396066584893
2022-05-10,401.1026,402.6793,391.5136,395.728,396.2932,93500289,1.2135963978185804,True,1,403.08,False,True,
2022-05-11,394.7165,400.6563,388.6775,391.4739,395.728,96638704,-0.2556048599037754,False,0,0.0,False,False,
2022-05-12,386.1092,392.4854,381.9245,385.5737,391.4739,88134435,-1.370385101024622,True,2,384.15,True,True,-2.439345253923695
2022-05-13,393.3877,399.8035,392.2969,399.1094,385.5737,73417667,2.0265905065620458,True,1,395.32,True,False,3.6905525454666677
2022-05-16,396.6303,400.5869,394.2703,397.5922,399.1094,55182000,-0.6211580083054964,True,2,394.63,True,True,-1.2124745746404304
2022-05-17,403.1255,405.1484,399.211,404.4939,397.5922,57990745,1.3917023523097276,True,1,405.11,True,False,1.9004899995523026
2022-05-18,400.1209,400.4184,387.2793,387.5373,404.4939,77445602,-1.081104066093454,True,2,398.1,True,False,-4.255836738205451
2022-05-19,385.306,390.8393,383.8681,386.9818,387.5373,69743084,-0.5757639329169174,True,2,383.37,False,True,
2022-05-20,389.9567,393.705,377.3531,381.637,386.9818,84990541,0.7687441631621929,True,1,391.89,True,True,1.7373426864002293
2022-05-23,389.5402,394.3992,387.1107,392.9613,381.637,57102448,2.0708683906434717,True,1,391.45,True,False,3.344067792169
2022-05-24,389.2725,391.8408,383.7194,389.57,392.9613,65583481,-0.9387183928799133,True,2,387.31,True,False,-2.3518600941110455
2022-05-25,389.0246,396.1048,388.6081,395.252,389.57,60000171,-0.14000051338654732,False,0,0.0,False,False,
2022-05-26,395.3313,403.6312,395.1132,401.8028,395.252,55469075,0.02006314958557813,False,0,0.0,False,False,
2022-05-27,404.5138,411.9015,404.2857,410.9593,401.8028,57607910,0.6747090861487308,True,1,406.52,True,False,2.513347343522745
2022-05-31,410.0867,412.9723,406.5962,411.4452,410.9593,62895152,-0.21233246211972262,False,0,0.0,False,False,
2022-06-01,411.6733,412.7542,403.5221,407.8357,411.4452,61427245,0.05543873157348379,False,0,0.0,False,False,
2022-06-02,405.9913,413.9441,403.6312,411.8815,407.8357,56396378,-0.45224093918211444,False,0,0.0,False,False,
2022-06-03,408.9067,410.5726,406.0805,407.211,411.8815,50656136,-0.722246568491184,True,2,406.85,True,False,-1.4084147989166895
2022-06-06,411.3064,413.1201,407.1141,407.687,407.211,44080270,1.0057193936313076,True,1,413.34,False,True,
2022-06-07,404.6823,412.7343,404.1964,411.4155,407.687,41935682,-0.7370114818475972,True,2,402.64,False,True,
2022-06-08,410.4635,412.3377,406.9432,408.6786,411.4155,44490882,-0.2313962405402806,False,0,0.0,False,False,
2022-06-09,405.902,408.2919,398.088,400.8844,408.6786,57976660,-0.6794091983284738,True,2,403.86,True,False,-2.59142514435549
2022-06-10,391.5731,392.4632,386.486,389.5105,400.8844,83616355,-2.3226895334415647,True,2,389.57,True,False,-3.5916588422996845
2022-06-13,376.6689,378.6125,370.1738,371.7604,389.5105,101033900,-3.296855925578379,True,2,374.72,True,False,-4.9643591122703885
2022-06-14,373.694,374.7749,367.4865,369.8763,371.7604,69564432,0.5201199482247202,True,1,375.55,False,True,
2022-06-15,374.1998,380.685,369.0037,378.7761,369.8763,88288567,1.1689043066560272,True,1,376.05,True,True,2.922247248607166
2022-06-16,367.4071,367.8335,361.0309,363.8274,378.7761,89501469,-3.001509334934272,True,2,365.51,True,False,-4.684878480981248
2022-06-17,363.9848,367.8688,360.6883,366.1459,363.8274,69429501,0.04326227216531672,False,0,0.0,False,False,
2022-06-21,370.3586,374.9846,370.2889,374.3223,366.1459,52554416,1.150552279842555,True,1,372.19,True,False,2.4139830597584235
2022-06-22,369.1337,377.1706,368.6656,374.2327,374.3223,58460885,-1.386131683845715,True,2,367.26,False,True,
2022-06-23,375.0991,377.2802,371.3645,375.7067,374.2327,54962133,0.2315137079148879,False,0,0.0,False,False,
2022-06-24,379.8397,388.4941,379.8048,386.4826,375.7067,62538599,1.1000602331552727,True,1,381.72,True,False,3.4035592125453156
2022-06-27,389.4502,389.7589,385.855,387.0456,386.4826,47339113,0.7678482808799166,True,1,391.38,False,True,
2022-06-28,388.6236,391.5516,378.9732,379.9293,387.0456,59446048,0.4077038984553839,False,0,0.0,False,False,
2022-06-29,379.6704,380.7061,376.8719,379.5832,379.9293,49877897,-0.06814425736578875,False,0,0.0,False,False,
2022-06-30,374.7008,379.1009,371.0358,375.7564,379.5832,75010928,-1.2862529216256045,True,2,372.8,True,False,-2.251785642778706
2022-07-01,374.9896,380.1384,372.2708,378.842,375.7564,54425183,-0.20406838047202638,False,0,0.0,False,False,
2022-07-05,374.3124,380.4173,371.3744,379.4911,378.842,59936557,-1.1956435664472154,True,2,372.42,True,True,-1.9711647599790953
2022-07-06,380.5468,384.2914,378.047,383.5345,379.4911,50875978,0.27818834222989725,False,0,0.0,False,False,
2022-07-07,383.5445,388.2352,383.5445,387.6974,383.5345,43622918,0.002607327372126301,False,0,0.0,False,False,
2022-07-08,385.6857,389.0419,384.0822,387.8567,387.6974,46649119,-0.5188840575149637,True,2,383.75,False,True,
2022-07-11,384.2715,385.2873,381.9311,382.8274,387.8567,41577498,-0.9243620130836946,True,2,382.33,True,False,-1.527780749952231
2022-07-12,382.0805,384.5802,377.4395,378.6745,382.8274,43480204,-0.19510097762073436,False,0,0.0,False,False,
2022-07-13,373.5654,380.3575,373.1253,378.301,378.6745,56309524,-1.3492062444130808,True,2,371.67,False,True,
2022-07-14,372.1313,377.0213,369.5221,376.9118,378.301,56821390,-1.6308970898834467,True,2,370.24,True,False,-2.3206124223832254
2022-07-15,380.985,383.6739,378.9832,382.2448,376.9118,45172586,1.0806772300575322,True,1,382.87,True,False,1.794080206562908
2022-07-18,386.7911,387.4982,379.1027,380.9252,382.2448,43396691,1.189368697755986,True,1,388.7,False,True,
2022-07-19,384.5005,391.2627,383.8134,390.4063,380.9252,53190908,0.9385832179125901,True,1,386.41,True,False,2.7137873787294664
2022-07-20,390.8046,394.6389,389.4303,393.8222,390.4063,48769363,0.10202191921595684,False,0,0.0,False,False,
2022-07-21,392.5475,397.2083,390.0278,396.0132,393.8222,44877796,-0.3236739828277826,False,0,0.0,False,False,
2022-07-22,397.288,398.5428,391.1432,393.2142,396.0132,47424408,0.3219084616371443,False,0,0.0,False,False,
2022-07-25,394.131,394.848,391.6014,392.1939,393.2142,36863800,0.23315536417554772,False,0,0.0,False,False,
2022-07-26,392.2288,392.4479,388.3547,388.9844,392.1939,37497813,0.008898659566095564,False,0,0.0,False,False,
2022-07-27,392.7467,401.2318,392.4379,400.6553,388.9844,56811627,0.967211024400974,True,1,394.69,True,False,3.1485581426915905
2022-07-28,400.2458,405.1358,396.5211,404.6278,400.6553,49806941,-0.10220755846735007,False,0,0.0,False,False,
2022-07-29,405.9126,411.3403,405.1059,410.6929,404.6278,52478294,0.31752637856321747,False,0,0.0,False,False,
2022-08-01,407.4761,411.7187,406.7292,409.2289,410.6929,48852296,-0.7832616536589833,True,2,405.42,False,True,
2022-08-02,407.4463,411.3104,405.1557,407.5957,409.2289,45583115,-0.4355997340363797,False,0,0.0,False,False,
2022-08-03,408.6414,413.9794,408.3227,413.2524,407.5957,45076358,0.25655324626828835,False,0,0.0,False,False,
2022-08-04,412.6648,413.3918,410.7527,412.8043,413.2524,30278763,-0.1421891318719526,False,0,0.0,False,False,
2022-08-05,408.0239,412.4557,407.9243,410.7527,412.8043,39876063,-1.1580305728404443,True,2,405.96,False,False,
2022-08-08,413.5512,415.9115,410.1452,411.0216,410.7527,37839947,0.6813101898052015,True,1,415.6,True,True,1.2559381837295251
2022-08-09,410.5435,411.0614,408.5418,409.7269,411.0216,33550849,-0.11631992089953024,False,0,0.0,False,False,
2022-08-10,417.0767,418.4212,415.0152,417.5547,409.7269,44071893,1.7938290114708153,True,1,419.13,False,False,
2022-08-11,421.2595,423.2115,417.495,418.1722,417.5547,41128389,0.8872609983793686,True,1,423.35,False,True,
2022-08-12,420.3035,425.4623,419.3075,424.6655,418.1722,40394029,0.509670418071792,True,1,422.39,True,False,1.743324879080927
2022-08-15,423.0273,427.6533,422.9725,427.2749,424.6655,35975723,-0.38576244126258985,False,0,0.0,False,False,
2022-08-16,425.9801,429.9638,425.1336,427.8475,427.2749,40141474,-0.3030367568981958,False,0,0.0,False,False,
2022-08-17,424.2074,427.7429,422.8032,425.2332,427.8475,42565573,-0.8507937991924734,True,2,422.07,False,False,
2022-08-18,425.1137,426.8565,423.7593,426.5876,425.2332,32656962,-0.028102227201454725,False,0,0.0,False,False,
2022-08-19,423.2414,423.5202,419.4968,420.5524,426.5876,45147599,-0.7844109861608753,True,2,421.11,True,False,-1.662214279083593
2022-08-22,415.3438,415.5231,410.7129,411.5295,420.5524,48071886,-1.2385139164584462,True,2,413.24,True,False,-2.3396608841133677
